Date,Open,High,Low,Close,Adj Close,Volume
1996-01-02,52.75,53.75,52.625,53.75,8.07664680480957,332200
1996-01-03,53.625,54.375,53.625,54.25,8.15178108215332,433100
1996-01-04,54.375,54.75,53.125,53.375,8.020298957824707,408400
1996-01-05,52.75,53.125,52.5,53.0,7.963948726654053,416400
1996-01-08,52.5,54.875,52.375,54.75,8.226912498474121,397100
1996-01-09,54.875,55.0,53.625,54.265625,8.154132843017578,752400
1996-01-10,53.5,53.5,51.5,51.875,7.7949018478393555,520600
1996-01-11,52.375,53.25,51.875,53.25,8.001518249511719,414400
1996-01-12,53.0,54.125,52.625,53.75,8.07664680480957,550800
1996-01-15,53.625,53.875,53.0,53.125,7.982730865478516,266600
1996-01-16,53.125,55.0,53.125,55.0,8.26447868347168,921600
1996-01-17,55.0,55.625,54.625,55.5,8.339606285095215,674200
1996-01-18,55.375,55.875,55.0,55.75,8.37717056274414,461600
1996-01-19,55.625,56.375,55.625,56.25,8.45230770111084,664000
1996-01-22,55.875,56.375,55.875,56.25,8.45230770111084,405400
1996-01-23,56.0,56.5,55.5,56.5,8.48987102508545,429000
1996-01-24,56.375,57.0,56.375,56.75,8.527438163757324,319000
1996-01-25,56.75,58.375,56.625,57.875,8.696483612060547,562800
1996-01-26,57.625,58.375,57.5,58.375,8.771612167358398,593500
1996-01-29,58.125,59.25,58.125,58.75,8.827964782714844,517800
1996-01-30,58.5,59.0,58.0,59.0,8.865528106689453,335300
1996-01-31,59.0,59.0,58.125,58.625,8.809185028076172,298300
1996-02-01,58.625,59.125,58.125,59.125,8.88431167602539,659700
1996-02-02,59.0,59.375,58.75,59.25,8.903093338012695,359400
1996-02-05,58.75,60.25,58.75,59.75,8.97822380065918,570300
1996-02-06,59.75,60.0,59.375,60.0,9.015790939331055,406500
1996-02-07,60.0,61.125,59.625,60.875,9.147265434265137,606400
1996-02-08,61.0,62.625,60.75,62.625,9.410233497619629,548500
1996-02-09,62.125,62.625,61.375,62.375,9.372669219970703,447900
1996-02-12,62.75,63.25,62.625,62.625,9.410233497619629,308900
1996-02-13,62.25,62.5,61.75,62.375,9.372669219970703,605300
1996-02-14,62.125,62.375,61.75,62.375,9.372669219970703,463000
1996-02-15,62.0,62.0,59.125,59.375,8.963547706604004,628800
1996-02-16,59.375,59.875,58.375,59.625,9.001290321350098,689100
1996-02-20,58.875,59.375,58.75,59.125,8.925809860229492,381100
1996-02-21,59.0,60.25,58.875,60.0,9.057906150817871,384500
1996-02-22,60.125,61.75,59.625,61.625,9.303224563598633,448400
1996-02-23,62.5,63.0,61.0,61.25,9.246609687805176,520600
1996-02-26,60.75,61.125,58.875,59.25,8.944683074951172,362900
1996-02-27,59.0,59.0,57.25,58.0,8.755972862243652,693700
1996-02-28,58.25,59.5,57.75,57.75,8.71823501586914,542400
1996-02-29,57.0,58.125,56.5,57.0,8.605010032653809,306900
1996-03-01,57.375,58.0,56.125,58.0,8.755972862243652,300800
1996-03-04,57.75,60.0,57.75,59.375,8.963547706604004,316600
1996-03-05,59.0,59.125,57.375,58.0,8.755972862243652,393200
1996-03-06,58.0,58.625,57.5,57.875,8.737104415893555,409200
1996-03-07,57.625,58.5,57.625,58.5,8.831459999084473,286400
1996-03-08,58.0,58.25,54.0,56.125,8.472918510437012,537800
1996-03-11,56.625,58.625,56.5,58.625,8.850334167480469,387900
1996-03-12,58.25,58.375,56.5,58.0,8.755972862243652,334800
1996-03-13,57.5,57.75,57.125,57.625,8.699361801147461,296500
1996-03-14,57.5,58.5,57.5,58.0,8.755972862243652,177700
1996-03-15,58.0,58.0,57.0,57.125,8.623880386352539,522100
1996-03-18,57.375,58.75,57.375,58.75,8.869197845458984,482100
1996-03-19,59.0,59.125,58.375,58.5,8.831459999084473,360600
1996-03-20,60.0,63.0,59.75,60.0,9.057906150817871,1761500
1996-03-21,59.75,60.375,59.25,59.5,8.982422828674316,552100
1996-03-22,60.0,60.25,59.625,59.875,9.039037704467773,389100
1996-03-25,60.0,60.25,58.875,59.125,8.925809860229492,492500
1996-03-26,59.125,59.5,59.0,59.25,8.944683074951172,343900
1996-03-27,59.0,59.0,58.0,58.125,8.774843215942383,297100
1996-03-28,57.625,57.875,57.125,57.375,8.661620140075684,474000
1996-03-29,57.75,58.875,57.75,58.875,8.888069152832031,347600
1996-04-01,58.75,59.125,58.375,59.125,8.925809860229492,375000
1996-04-02,59.0,59.0,58.375,58.5,8.831459999084473,484600
1996-04-03,58.375,60.25,58.0,59.25,8.944683074951172,577600
1996-04-04,59.5,59.5,58.25,59.25,8.944683074951172,353600
1996-04-08,57.0,57.5,56.125,56.125,8.472918510437012,612200
1996-04-09,57.75,58.0,57.125,57.75,8.71823501586914,592400
1996-04-10,57.5,57.625,56.125,56.75,8.567270278930664,826000
1996-04-11,57.0,57.375,55.5,56.25,8.49178409576416,600900
1996-04-12,56.25,56.375,55.75,56.0,8.454045295715332,475200
1996-04-15,56.25,56.375,55.75,56.0,8.454045295715332,233400
1996-04-16,55.875,57.0,55.75,56.5,8.529524803161621,331700
1996-04-17,56.25,56.75,55.0,56.75,8.567270278930664,795000
1996-04-18,57.25,57.75,56.25,56.5,8.529524803161621,561200
1996-04-19,56.5,56.75,56.0,56.5,8.529524803161621,504000
1996-04-22,56.75,57.375,56.625,57.125,8.623880386352539,281600
1996-04-23,57.0,58.25,56.875,58.0,8.755972862243652,501700
1996-04-24,58.25,58.375,56.75,57.25,8.642751693725586,311800
1996-04-25,57.5,58.125,57.5,58.0,8.755972862243652,357200
1996-04-26,58.0,58.25,57.875,58.25,8.793715476989746,263000
1996-04-29,58.0,58.625,57.875,58.5,8.831459999084473,272500
1996-04-30,58.0,59.0,58.0,58.5,8.831459999084473,398500
1996-05-01,58.125,58.875,58.0,58.875,8.888069152832031,272700
1996-05-02,58.875,59.125,58.125,58.625,8.850334167480469,361200
1996-05-03,58.375,58.625,57.125,57.75,8.71823501586914,412600
1996-05-06,57.5,57.625,56.25,56.875,8.586142539978027,409000
1996-05-07,56.125,56.5,55.75,55.75,8.416298866271973,568300
1996-05-08,55.25,56.875,55.125,56.875,8.586142539978027,500000
1996-05-09,56.5,56.875,56.25,56.75,8.611173629760742,557800
1996-05-10,57.25,57.25,56.0,56.25,8.535306930541992,282400
1996-05-13,56.5,57.75,56.125,57.75,8.762916564941406,274300
1996-05-14,57.5,58.5,57.25,57.25,8.687042236328125,291400
1996-05-15,56.875,57.25,56.375,56.75,8.611173629760742,476100
1996-05-16,56.625,56.625,55.625,55.875,8.649114608764648,834000
1996-05-17,56.625,56.875,56.0,56.125,8.687814712524414,541100
1996-05-20,56.5,56.5,55.875,56.125,8.687814712524414,452300
1996-05-21,56.125,56.25,55.375,56.0,8.668461799621582,777400
1996-05-22,56.25,57.75,56.0,57.75,8.93935489654541,416000
1996-05-23,57.5,57.5,55.75,56.125,8.687814712524414,423800
1996-05-24,56.125,57.25,56.0,56.5,8.745862007141113,254600
1996-05-28,56.5,57.125,55.5,55.625,8.610408782958984,365300
1996-05-29,55.875,56.25,55.625,55.75,8.62976360321045,258200
1996-05-30,55.75,56.75,55.625,56.25,8.707161903381348,327700
