Date,Open,High,Low,Close,Adj Close,Volume
1996-01-02,11.438301086425781,11.79887866973877,11.418269157409668,11.77884578704834,6.018426418304443,16013700
1996-01-03,11.818910598754883,11.91907024383545,11.738781929016113,11.79887866973877,6.028660774230957,19207900
1996-01-04,11.818910598754883,11.899038314819336,11.418269157409668,11.65865421295166,5.95701265335083,19405700
1996-01-05,11.618589401245117,11.678686141967773,11.458333015441895,11.678686141967773,5.967248439788818,12090000
1996-01-08,11.738781929016113,11.79887866973877,11.598557472229004,11.758813858032227,6.008190155029297,4517100
1996-01-09,11.77884578704834,11.77884578704834,11.498397827148438,11.646133422851562,5.950613021850586,14697600
1996-01-10,11.458333015441895,11.498397827148438,11.197916984558105,11.278044700622559,5.762538909912109,17325300
1996-01-11,11.338141441345215,11.358173370361328,11.197916984558105,11.298076629638672,5.772773742675781,13384800
1996-01-12,11.378205299377441,11.398237228393555,11.197916984558105,11.258012771606445,5.752303600311279,14227200
1996-01-15,11.237980842590332,11.338141441345215,11.217948913574219,11.258012771606445,5.752303600311279,7904800
1996-01-16,11.278044700622559,11.378205299377441,11.13782024383545,11.358173370361328,5.80348014831543,12808200
1996-01-17,11.358173370361328,11.558493614196777,11.318108558654785,11.438301086425781,5.844422340393066,16951500
1996-01-18,11.51842975616455,11.63862133026123,11.378205299377441,11.618589401245117,5.936540603637695,16912800
1996-01-19,11.618589401245117,11.959135055541992,11.618589401245117,11.899038314819336,6.079835414886475,26246600
1996-01-22,11.899038314819336,12.039262771606445,11.738781929016113,11.85897445678711,6.0593671798706055,14927300
1996-01-23,11.77884578704834,11.79887866973877,11.63862133026123,11.698718070983887,5.977483749389648,12853100
1996-01-24,11.738781929016113,11.879006385803223,11.678686141967773,11.818910598754883,6.038896560668945,14082400
1996-01-25,11.818910598754883,12.059294700622559,11.758813858032227,11.979166984558105,6.120778560638428,13579400
1996-01-26,11.979166984558105,12.099358558654785,11.91907024383545,12.099358558654785,6.182192325592041,12151100
1996-01-29,12.079326629638672,12.119391441345215,11.939102172851562,11.999198913574219,6.131015777587891,7425600
