Date,Open,High,Low,Close,Adj Close,Volume
1996-01-02,17.4375,17.84375,17.375,17.75,10.504034996032715,3296400
1996-01-03,17.6875,17.6875,17.4375,17.5625,10.393078804016113,3453000
1996-01-04,17.75,18.0625,17.75,18.0,10.65198040008545,2652000
1996-01-05,17.9375,18.5625,17.8125,18.25,10.799927711486816,3700800
1996-01-08,18.25,18.4375,18.25,18.3125,10.8369140625,518000
1996-01-09,18.125,18.3125,17.0625,17.7578125,10.508662223815918,1733800
1996-01-10,17.5,17.5,16.5,16.5625,9.801302909851074,2275200
1996-01-11,16.9375,17.375,16.875,17.375,10.282123565673828,2248800
1996-01-12,17.5,17.5,16.8125,17.125,10.134180068969727,1137200
1996-01-15,17.125,17.125,16.8125,16.875,9.986236572265625,792000
1996-01-16,16.875,16.9375,16.625,16.875,9.986236572265625,2345600
1996-01-17,17.0,17.875,17.0,17.0625,10.09719181060791,2512800
1996-01-18,17.375,17.4375,17.125,17.4375,10.319108963012695,2136400
1996-01-19,16.8125,17.3125,16.8125,17.3125,10.245136260986328,2203200
1996-01-22,17.3125,17.9375,17.25,17.6875,10.467052459716797,1597600
1996-01-23,17.5,17.75,17.125,17.75,10.504034996032715,1650000
1996-01-24,17.75,18.125,17.75,17.875,10.578010559082031,1657000
1996-01-25,17.8125,17.875,17.4375,17.625,10.430068016052246,1278000
1996-01-26,17.625,18.0625,17.625,17.875,10.578010559082031,1008200
1996-01-29,17.875,18.3125,17.8125,18.125,10.725950241088867,1783400
1996-01-30,18.3125,19.0625,18.25,18.9375,11.206774711608887,2750800
1996-01-31,18.75,18.75,18.5,18.75,11.095815658569336,3440600
1996-02-01,18.75,18.9375,18.5625,18.75,11.095815658569336,2410600
1996-02-02,18.75,19.0,18.5625,18.875,11.169784545898438,2709000
1996-02-05,18.8125,19.125,18.6875,19.0,11.243759155273438,2113400
1996-02-06,19.0,19.0625,18.5625,18.75,11.095815658569336,2410400
1996-02-07,18.6875,18.8125,17.9375,18.125,10.725950241088867,4534800
1996-02-08,18.25,18.5,18.1875,18.25,10.799927711486816,5006400
1996-02-09,18.3125,18.875,18.25,18.5625,10.984858512878418,2229200
1996-02-12,18.5,19.5625,18.5,19.375,11.465675354003906,3005400
1996-02-13,19.1875,19.75,19.0,19.3125,11.42868709564209,2907800
1996-02-14,19.5,19.9375,19.3125,19.8125,11.724579811096191,3788400
1996-02-15,19.8125,20.4375,19.0625,19.375,11.465675354003906,5591600
1996-02-16,18.5,18.875,18.375,18.5,10.947875022888184,4733600
1996-02-20,18.25,18.6875,18.1875,18.4375,10.910882949829102,2550600
1996-02-21,18.5,19.5625,18.4375,19.4375,11.502663612365723,2344400
1996-02-22,19.4375,20.0625,19.4375,19.5625,11.576635360717773,2804200
1996-02-23,19.6875,19.75,18.875,19.625,11.613617897033691,1747000
1996-02-26,19.375,19.8125,19.25,19.625,11.613617897033691,1168600
1996-02-27,19.5625,20.0,19.5,19.5625,11.576635360717773,1690200
1996-02-28,19.6875,19.8125,19.3125,19.375,11.465675354003906,2383600
1996-02-29,19.6875,20.125,19.25,19.5625,11.576635360717773,1645400
1996-03-01,19.9375,19.9375,19.25,19.6875,11.650603294372559,1476400
1996-03-04,19.6875,20.5625,19.6875,20.5,12.131424903869629,2940200
1996-03-05,20.4375,20.5625,19.9375,20.5625,12.168404579162598,2041800
1996-03-06,20.4375,20.75,20.25,20.4375,12.094442367553711,2044800
1996-03-07,20.625,20.625,20.1875,20.3125,12.020468711853027,999800
1996-03-08,19.9375,21.0,19.5,20.5,12.131424903869629,3029400
1996-03-11,20.25,21.0625,20.0,20.9375,12.390327453613281,2124000
1996-03-12,20.75,21.25,20.625,21.0625,12.464300155639648,2451200
